name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,cycle
server,2024-04-15-14:36:00.744729,1713191760.7448046,69.5,1024958464,3602014208,138936320,4096,1895833600,0,0,1011064832,54726656,8261632,126058668,7983717,6
server,2024-04-15-14:36:05.732753,1713191765.7328265,49.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011032064,54726656,8261632,126060477,7983992,6
server,2024-04-15-14:36:10.757655,1713191770.757801,67.8,1024958464,3601997824,138936320,4096,1895817216,0,0,952913920,54726656,8265728,126078420,7984211,6
server,2024-04-15-14:36:15.735171,1713191775.7352476,59.3,1024958464,3601948672,138936320,4096,1895768064,0,0,1011032064,54726656,8265728,126080229,7984732,6
server,2024-04-15-14:36:20.747371,1713191780.7474298,57.2,1024958464,3601997824,138936320,4096,1895817216,0,0,1011056640,54726656,8265728,126098171,7984869,6
server,2024-04-15-14:36:25.739875,1713191785.7399504,58.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011032064,54726656,8265728,126099980,7985075,6
server,2024-04-15-14:36:30.755489,1713191790.7555566,65.8,1024958464,3601981440,138936320,4096,1895800832,0,0,1004281856,54726656,8265728,126117922,7985281,6
server,2024-04-15-14:36:35.737103,1713191795.7371771,59.7,1024958464,3601948672,138936320,4096,1895768064,0,0,1011036160,54726656,8265728,126119731,7985418,6
server,2024-04-15-14:36:40.738612,1713191800.738678,57.8,1024958464,3602014208,138936320,4096,1895833600,0,0,1011068928,54726656,8269824,126137673,7985646,6
server,2024-04-15-14:36:45.734463,1713191805.7345386,49.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011036160,54726656,8269824,126139482,7986084,6
server,2024-04-15-14:36:50.749363,1713191810.7494245,57.3,1024958464,3602014208,138936320,4096,1895833600,0,0,1011068928,54726656,8269824,126157424,7986152,6
server,2024-04-15-14:36:55.731111,1713191815.7311842,49.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011040256,54726656,8269824,126159233,7986580,6
server,2024-04-15-14:37:00.754698,1713191820.7547934,66.8,1024958464,3601997824,138936320,4096,1895817216,0,0,1011068928,54726656,8269824,126177175,7986717,6
server,2024-04-15-14:37:05.734090,1713191825.7341654,49.2,1024958464,3601948672,138936320,4096,1895768064,0,0,1011044352,54726656,8269824,126178984,7986923,6
server,2024-04-15-14:37:10.760605,1713191830.760679,58.6,1024958464,3602014208,138936320,4096,1895833600,0,0,1011077120,54726656,8269824,126196928,7986991,6
server,2024-04-15-14:37:15.743219,1713191835.7432961,59.7,1024958464,3601948672,138936320,4096,1895768064,0,0,1011056640,54726656,8273920,126198737,7987510,6
server,2024-04-15-14:37:20.749380,1713191840.749479,59.1,1024958464,3601997824,138936320,4096,1895817216,0,0,1011085312,54726656,8273920,126216679,7987647,6
server,2024-04-15-14:37:25.735491,1713191845.7355666,59.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011060736,54726656,8273920,126218488,7987853,6
server,2024-04-15-14:37:30.747755,1713191850.7478454,69.7,1024958464,3601997824,138936320,4096,1895817216,0,0,1011085312,54726656,8273920,126236431,7987990,6
server,2024-04-15-14:37:35.737934,1713191855.7380066,58.9,1024958464,3601948672,138936320,4096,1895768064,0,0,1011064832,54726656,8278016,126238240,7988507,6
server,2024-04-15-14:37:40.743352,1713191860.7434316,56.6,1024958464,3601997824,138936320,4096,1895817216,0,0,1011089408,54726656,8278016,126256182,7988726,6
server,2024-04-15-14:37:45.733257,1713191865.7333257,59.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011064832,54726656,8278016,126257991,7989015,6
server,2024-04-15-14:37:50.743618,1713191870.7436914,59.1,1024958464,3601997824,138936320,4096,1895817216,0,0,1011089408,54726656,8278016,126275933,7989152,6
server,2024-04-15-14:37:55.741439,1713191875.7415233,58.2,1024958464,3601948672,138936320,4096,1895768064,0,0,1011068928,54726656,8278016,126277742,7989358,6
server,2024-04-15-14:38:00.747275,1713191880.7473643,56.5,1024958464,3601997824,138936320,4096,1895817216,0,0,1011093504,54726656,8278016,126295684,7989495,6
server,2024-04-15-14:38:05.734245,1713191885.73433,59.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011068928,54726656,8278016,126297493,7989701,6
server,2024-04-15-14:38:10.763415,1713191890.7635086,58.5,1024958464,3601997824,138936320,4096,1895817216,0,0,1011093504,54726656,8282112,126315436,7989920,6
server,2024-04-15-14:38:15.749484,1713191895.7495813,49.5,1024958464,3601948672,138936320,4096,1895768064,0,0,1011068928,54726656,8282112,126317245,7990441,6
server,2024-04-15-14:38:20.743813,1713191900.743901,68.2,1024958464,3601981440,138936320,4096,1895800832,0,0,1001541632,54726656,8282112,126335187,7990646,6
server,2024-04-15-14:38:25.737015,1713191905.7370973,59.7,1024958464,3601948672,138936320,4096,1895768064,0,0,1011068928,54726656,8282112,126336996,7990942,6
server,2024-04-15-14:38:30.749053,1713191910.7491245,66.7,1024958464,3601981440,138936320,4096,1895800832,0,0,815452160,54726656,8282112,126354938,7991147,6
server,2024-04-15-14:38:35.728653,1713191915.7287288,49.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011077120,54726656,8282112,126356747,7991285,6
server,2024-04-15-14:38:40.751302,1713191920.7513976,68.1,1024958464,3601997824,138936320,4096,1895817216,0,0,1011101696,54726656,8286208,126374689,7991504,6
server,2024-04-15-14:38:45.740385,1713191925.7404892,49.8,1024958464,3601948672,138936320,4096,1895768064,0,0,1011077120,54726656,8286208,126376498,7991793,6
server,2024-04-15-14:38:50.748174,1713191930.748254,59.0,1024958464,3601997824,138936320,4096,1895817216,0,0,1011113984,54726656,8286208,126394440,7991930,6
server,2024-04-15-14:38:55.732847,1713191935.7329192,59.5,1024958464,3601948672,138936320,4096,1895768064,0,0,1011089408,54726656,8286208,126396249,7992289,6
server,2024-04-15-14:39:00.757927,1713191940.758008,57.9,1025089536,3601981440,138936320,4096,1895915520,0,0,1011220480,54726656,8286208,126414191,7992495,6
server,2024-04-15-14:39:05.734528,1713191945.7346017,59.6,1025089536,3601948672,138936320,4096,1895882752,0,0,1011277824,54726656,8286208,126416000,7992632,6
server,2024-04-15-14:39:10.754762,1713191950.7548277,66.8,1025089536,3601997824,138936320,4096,1895948288,0,0,1011318784,54726656,8290304,126433942,7992851,6
server,2024-04-15-14:39:15.739147,1713191955.739221,58.7,1025089536,3601948672,138936320,4096,1895899136,0,0,1011306496,54726656,8294400,126435751,7993377,6
server,2024-04-15-14:39:20.752174,1713191960.7522447,58.8,1025089536,3601981440,138936320,4096,1895931904,0,0,1011322880,54726656,8294400,126453695,7993583,6
server,2024-04-15-14:39:25.733353,1713191965.7334282,59.1,1025089536,3601948672,138936320,4096,1895899136,0,0,1011310592,54726656,8294400,126455504,7993720,6
server,2024-04-15-14:39:30.749635,1713191970.749783,57.1,1025089536,3601997824,138936320,4096,1895948288,0,0,1011335168,54726656,8294400,126473449,7993857,6
server,2024-04-15-14:39:35.732103,1713191975.732178,49.8,1025089536,3601948672,138936320,4096,1895899136,0,0,1011310592,54726656,8298496,126475258,7994216,6
server,2024-04-15-14:39:40.753139,1713191980.7532265,68.0,1025089536,3601997824,138936320,4096,1896005632,0,0,1011339264,54726656,8298496,126493203,7994435,6
server,2024-04-15-14:39:45.734112,1713191985.7341828,69.7,1025089536,3601948672,138936320,4096,1895956480,0,0,1011322880,54726656,8298496,126495012,7994724,6
server,2024-04-15-14:39:50.752055,1713191990.7521505,67.0,1025089536,3601981440,138936320,4096,1895989248,0,0,1001865216,54726656,8298496,126512956,7994930,6
server,2024-04-15-14:39:55.731750,1713191995.7318237,49.8,1025089536,3601948672,138936320,4096,1895956480,0,0,1011322880,54726656,8298496,126514765,7995067,6
server,2024-04-15-14:40:00.737367,1713192000.7374465,59.5,1025089536,3601997824,138936320,4096,1896005632,0,0,1011347456,54726656,8302592,126532709,7995282,6
server,2024-04-15-14:40:05.727946,1713192005.7280123,49.8,1025089536,3601948672,138936320,4096,1895956480,0,0,1011322880,54726656,8302592,126534518,7995568,6
server,2024-04-15-14:40:10.756036,1713192010.7561138,59.5,1025089536,3602014208,138936320,4096,1896022016,0,0,1011355648,54726656,8302592,126552463,7995636,6
server,2024-04-15-14:40:15.783887,1713192015.7839873,29.9,1025089536,3601948672,138936320,4096,1895956480,0,0,1011322880,54726656,8302592,126554272,7996308,6
server,2024-04-15-14:40:20.752502,1713192020.7525907,67.4,1025089536,3610423296,138936320,4096,1904427008,0,0,1011376128,54726656,8302592,126626643,7996441,6
server,2024-04-15-14:40:25.728019,1713192025.7280834,59.8,1025089536,3610357760,138936320,4096,1904361472,0,0,1011351552,54726656,8302592,126628452,7996716,6
server,2024-04-15-14:40:30.745631,1713192030.745701,57.5,1025351680,3610423296,138936320,4096,1904427008,0,0,1011388416,54726656,8302592,126700823,7996849,6
server,2024-04-15-14:40:35.740498,1713192035.740614,59.3,1025351680,3610357760,138936320,4096,1904361472,0,0,1011355648,54726656,8302592,126702632,7997124,6
server,2024-04-15-14:40:40.753472,1713192040.7535708,29.7,1025351680,3610423296,138936320,4096,1904427008,0,0,1011388416,54726656,8302592,126720579,7997192,6
server,2024-04-15-14:40:45.751321,1713192045.751402,66.4,1025351680,3610357760,138936320,4096,1904390144,0,0,1011380224,54726656,8306688,126722388,7997632,6
server,2024-04-15-14:40:50.759060,1713192050.7591434,39.7,1025351680,3610423296,138936320,4096,1904455680,0,0,1011433472,54726656,8306688,126740336,7997700,6
server,2024-04-15-14:40:55.742743,1713192055.7428148,58.9,1025351680,3610357760,138936320,4096,1904390144,0,0,1011400704,54726656,8306688,126742145,7998286,6
server,2024-04-15-14:41:00.737446,1713192060.737517,57.2,1025351680,3610423296,138936320,4096,1904504832,0,0,1011490816,54726656,8306688,126760091,7998354,6
server,2024-04-15-14:41:05.737562,1713192065.7376623,49.8,1025351680,3610357760,138936320,4096,1904439296,0,0,1011458048,54726656,8306688,126761900,7998629,6
server,2024-04-15-14:41:10.748994,1713192070.7490754,65.4,1025351680,3610406912,138936320,4096,1904488448,0,0,1011482624,54726656,8310784,126779846,7998848,6
server,2024-04-15-14:41:15.733699,1713192075.7338078,49.8,1025351680,3610357760,138936320,4096,1904439296,0,0,1011466240,54726656,8310784,126781655,7999216,6
server,2024-04-15-14:41:20.741555,1713192080.741625,59.5,1025351680,3610423296,138936320,4096,1904504832,0,0,1011499008,54726656,8310784,126799601,7999284,6
server,2024-04-15-14:41:25.727849,1713192085.7279117,69.8,1025351680,3610357760,138936320,4096,1904439296,0,0,1011466240,54726656,8310784,126801410,7999559,6
server,2024-04-15-14:41:30.734561,1713192090.7346208,68.9,1025351680,3610406912,138936320,4096,1904488448,0,0,1011490816,54726656,8314880,126819356,7999770,6
server,2024-04-15-14:41:35.729063,1713192095.7291272,69.7,1025351680,3610357760,138936320,4096,1904439296,0,0,1011466240,54726656,8314880,126821165,8000055,6
server,2024-04-15-14:41:40.747111,1713192100.7471943,68.4,1025351680,3610406912,138936320,4096,1904488448,0,0,1011490816,54726656,8314880,126839111,8000274,6
server,2024-04-15-14:41:45.732782,1713192105.7328627,49.8,1025351680,3601948672,138936320,4096,1896034304,0,0,1011437568,54726656,8314880,126840920,8000721,6
server,2024-04-15-14:41:50.742470,1713192110.7425344,65.4,1025351680,3601997824,138936320,4096,1896083456,0,0,1011462144,54726656,8314880,126858866,8000858,6
server,2024-04-15-14:41:55.736437,1713192115.7365224,59.7,1025351680,3601948672,138936320,4096,1896034304,0,0,1011437568,54726656,8314880,126860675,8001064,6
server,2024-04-15-15:10:11.486106,1713193811.4861803,19.9,343334912,1757085696,126746624,4096,859246592,0,0,331186176,64360448,8192,55030698,12119,6
server,2024-04-15-15:10:16.480763,1713193816.4808552,28.9,344776704,2059108352,126746624,4096,933588992,0,0,332763136,64360448,12288,55048608,12830,6
server,2024-04-15-15:10:21.470662,1713193821.470746,29.9,345038848,2059108352,126746624,4096,933613568,0,0,333017088,64360448,12288,55050375,12898,6
server,2024-04-15-15:10:26.482759,1713193826.482857,19.1,345694208,2135658496,126746624,4096,953208832,0,0,333725696,64360448,12288,55068286,13391,6
server,2024-04-15-15:10:31.471653,1713193831.471735,20.0,345694208,2135658496,126746624,4096,953208832,0,0,333737984,64360448,12288,55070053,13459,6
server,2024-04-15-15:10:36.480739,1713193836.4808156,19.4,345956352,2135674880,126746624,4096,953270272,0,0,333938688,64360448,16384,55087964,13925,6
server,2024-04-15-15:10:41.475902,1713193841.4759538,29.0,345956352,2135674880,126746624,4096,953270272,0,0,333975552,64360448,16384,55089731,14076,6
server,2024-04-15-15:10:46.474779,1713193846.4748352,39.6,346349568,2211176448,126746624,4096,971739136,0,0,334336000,64360448,16384,55107642,14504,6
server,2024-04-15-15:10:51.471253,1713193851.471318,19.9,346349568,2211176448,126746624,4096,971808768,0,0,334422016,64360448,16384,55109409,14572,6
server,2024-04-15-15:10:56.478296,1713193856.4783702,38.0,346349568,2211176448,126746624,4096,971808768,0,0,334467072,64360448,20480,55127320,14925,6
server,2024-04-15-15:11:01.472792,1713193861.4728537,19.7,346349568,2211176448,126746624,4096,971841536,0,0,334499840,64360448,20480,55129087,15073,6
server,2024-04-15-15:11:06.482802,1713193866.482867,28.3,346480640,2211192832,126746624,4096,971857920,0,0,334508032,64360448,20480,55146998,15348,6
server,2024-04-15-15:11:11.476055,1713193871.47614,29.9,346480640,2211192832,126746624,4096,971857920,0,0,334573568,64360448,20480,55148765,15660,6
server,2024-04-15-15:11:16.479053,1713193876.4791036,18.8,346873856,2286694400,126746624,4096,990326784,0,0,334897152,64360448,20480,55166676,15935,6
server,2024-04-15-15:11:21.473103,1713193881.4731927,19.9,346873856,2286694400,126746624,4096,990326784,0,0,334913536,64360448,20480,55168443,16003,6
server,2024-04-15-15:11:26.479723,1713193886.4798226,39.6,346873856,2286694400,126746624,4096,990326784,0,0,334942208,64360448,20480,55186354,16278,6
server,2024-04-15-15:11:31.474746,1713193891.4748123,19.4,346873856,2286694400,126746624,4096,990326784,0,0,334962688,64360448,24576,55188121,16499,6
server,2024-04-15-15:11:36.474357,1713193896.4744194,29.8,346873856,2286694400,126746624,4096,990326784,0,0,334970880,64360448,24576,55206032,16774,6
server,2024-04-15-15:11:41.474404,1713193901.4744835,19.9,347004928,2286694400,126746624,4096,990326784,0,0,335015936,64360448,24576,55207799,17007,6
server,2024-04-15-15:11:46.483287,1713193906.4833727,28.4,347136000,2286694400,126746624,4096,990326784,0,0,335036416,64360448,24576,55225710,17282,6
server,2024-04-15-15:11:51.475874,1713193911.4759467,19.9,347136000,2286694400,126746624,4096,990330880,0,0,335060992,64360448,28672,55227477,17508,6
server,2024-04-15-15:11:56.478868,1713193916.478987,19.9,347136000,2286694400,126746624,4096,990334976,0,0,335069184,64360448,28672,55245388,17783,6
server,2024-04-15-15:12:01.472139,1713193921.4722025,29.3,347136000,2286694400,126746624,4096,990343168,0,0,335134720,64360448,28672,55247156,17851,6
server,2024-04-15-15:12:06.477602,1713193926.477694,19.3,347529216,2362228736,126746624,4096,1008848896,0,0,335478784,64364544,28672,55268274,18191,6
server,2024-04-15-15:12:11.471814,1713193931.4718652,19.9,347529216,2362228736,126746624,4096,1008861184,0,0,335552512,64364544,32768,55270042,18656,6
server,2024-04-15-15:12:16.478111,1713193936.4781775,29.7,348053504,2437730304,126746624,4096,1027338240,0,0,336048128,64364544,32768,55287955,18931,6
server,2024-04-15-15:12:21.473202,1713193941.4732933,19.9,348184576,2437730304,126746624,4096,1027342336,0,0,336117760,64364544,32768,55289723,18999,6
server,2024-04-15-15:12:26.474969,1713193946.4750302,29.7,348184576,2437730304,126746624,4096,1027346432,0,0,336134144,64364544,32768,55307635,19274,6
server,2024-04-15-15:12:31.477358,1713193951.477461,19.9,348184576,2437730304,126746624,4096,1027379200,0,0,336199680,64364544,32768,55312659,19407,6
server,2024-04-15-15:12:36.483494,1713193956.4836001,56.5,348315648,2437730304,126746624,4096,1027379200,0,0,336203776,64364544,36864,55330571,20005,6
server,2024-04-15-15:12:41.472904,1713193961.4729805,19.9,348446720,2437730304,126746624,4096,1027457024,0,0,336347136,64364544,36864,55332339,20073,6
server,2024-04-15-15:12:46.478769,1713193966.478833,29.8,348446720,2437730304,126746624,4096,1027461120,0,0,336367616,64364544,40960,55350254,20422,6
server,2024-04-15-15:12:51.475242,1713193971.4753182,69.6,348446720,2437730304,126746624,4096,1027461120,0,0,336433152,64364544,40960,55352022,20569,6
server,2024-04-15-15:12:56.484124,1713193976.4842184,19.3,348577792,2437730304,126746624,4096,1027461120,0,0,336453632,64364544,40960,55369937,20844,6
server,2024-04-15-15:13:01.470048,1713193981.4700997,19.6,348577792,2437730304,126746624,4096,1027469312,0,0,336461824,64364544,40960,55371705,20912,6
server,2024-04-15-15:13:06.479780,1713193986.4798417,19.7,348577792,2437730304,126746624,4096,1027473408,0,0,336465920,64364544,40960,55389620,21187,6
server,2024-04-15-15:13:11.469856,1713193991.4699154,19.8,348577792,2437730304,126746624,4096,1027485696,0,0,336494592,64364544,45056,55391388,21499,6
server,2024-04-15-15:13:16.470841,1713193996.4708934,19.8,348839936,2437885952,126746624,4096,1027657728,0,0,318455808,64364544,45056,55409303,21774,6
server,2024-04-15-15:13:21.480625,1713194001.4806936,29.1,348839936,2437885952,126746624,4096,1027665920,0,0,336547840,64364544,45056,55411071,21842,6
server,2024-04-15-15:13:26.492040,1713194006.492105,38.2,348839936,2437885952,126746624,4096,1027665920,0,0,336588800,64364544,53248,55428987,22269,6
server,2024-04-15-15:13:31.477197,1713194011.4772527,29.4,348839936,2437885952,126746624,4096,1027674112,0,0,336596992,64364544,53248,55430755,22496,6
server,2024-04-15-15:13:36.480191,1713194016.4802527,49.6,348839936,2437885952,126746624,4096,1027682304,0,0,336605184,64364544,53248,55448670,22936,6
server,2024-04-15-15:13:41.476445,1713194021.4765205,19.4,348839936,2429476864,126746624,4096,1019277312,0,0,336580608,64364544,53248,55450438,23004,6
server,2024-04-15-15:13:46.478526,1713194026.4786122,39.6,348839936,2429476864,126746624,4096,1019277312,0,0,336580608,64364544,53248,55468353,23279,6
server,2024-04-15-15:13:51.472527,1713194031.4726038,20.0,348971008,2429476864,126746624,4096,1019285504,0,0,336728064,64364544,53248,55470121,23347,6
