name,action-time-start,action-time-end,action-total-seconds,cycle
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191900.2873762,1713191900.8285809,0.5412,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191910.2495692,1713191910.420385,0.17082,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191910.2855055,1713191910.4913602,0.20585,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191910.291237,1713191910.6412408,0.35,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191910.2943442,1713191910.801501,0.50716,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191920.254934,1713191920.4049444,0.15001,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191920.287829,1713191920.6031742,0.31535,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191920.293861,1713191920.746816,0.45296,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191920.2965627,1713191920.6469817,0.35042,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191930.2506268,1713191930.4000409,0.14941,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191930.2921054,1713191930.6104054,0.3183,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191940.245159,1713191940.3686457,0.12349,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191940.2768724,1713191940.499623,0.22275,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191940.2784774,1713191940.6226857,0.34421,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191940.2751532,1713191940.4706671,0.19551,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191950.2568557,1713191950.4276197,0.17076,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191950.3050923,1713191950.6172817,0.31219,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191950.2950964,1713191950.8477151,0.55262,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191950.3029819,1713191950.818658,0.51568,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191960.282763,1713191960.3630364,0.08027,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191960.2521927,1713191960.461555,0.20936,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191960.2886739,1713191960.5579746,0.2693,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191970.2892342,1713191970.4216855,0.13245,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191970.2991688,1713191970.628987,0.32982,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191970.2561636,1713191970.540153,0.28399,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191970.3011792,1713191970.9711514,0.66997,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191980.2561684,1713191980.3423538,0.08619,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191980.2918277,1713191980.5435722,0.25174,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191980.2889037,1713191980.620011,0.33111,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191980.2943382,1713191980.5807755,0.28644,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191990.2472153,1713191990.4795632,0.23235,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191990.275147,1713191990.4485233,0.17338,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191990.2802522,1713191990.548636,0.26838,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192000.2438052,1713192000.365032,0.12123,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192000.2734249,1713192000.641342,0.36792,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192000.2849221,1713192000.614525,0.3296,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192000.280058,1713192000.5845428,0.30448,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192010.2546475,1713192010.395755,0.14111,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192010.2933972,1713192010.6399193,0.34652,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192010.29548,1713192010.5838797,0.2884,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192020.2532725,1713192020.3869457,0.13367,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192020.29803,1713192020.6125543,0.31452,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192020.2949266,1713192020.5793529,0.28443,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192030.2803593,1713192030.5503006,0.26994,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192030.2446182,1713192030.376705,0.13209,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192030.2839606,1713192030.624582,0.34062,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192030.2821958,1713192030.5879242,0.30573,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192040.2818227,1713192040.5031288,0.22131,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192040.2493339,1713192040.6156623,0.36633,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192040.2922766,1713192040.8867953,0.59452,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192040.2870934,1713192041.1370804,0.84999,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192050.282078,1713192050.4923127,0.21023,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192050.329943,1713192050.87568,0.54574,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192050.4421284,1713192050.841802,0.39967,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192050.3360426,1713192050.929754,0.59371,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192060.2502234,1713192060.5642347,0.31401,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192060.2852092,1713192060.603712,0.3185,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192060.2832687,1713192060.6552422,0.37197,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192060.2816975,1713192061.2389011,0.9572,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192070.2867072,1713192070.4494565,0.16275,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192070.2949927,1713192070.7020779,0.40709,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192070.251314,1713192070.4869263,0.23561,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192080.2911394,1713192080.6100283,0.31889,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192080.2885764,1713192080.648926,0.36035,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192080.282352,1713192080.4296632,0.14731,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192080.250763,1713192080.468292,0.21753,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192090.2432187,1713192090.3864238,0.14321,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192090.2978644,1713192090.5503416,0.25248,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192090.2920718,1713192090.6035998,0.31153,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192090.284637,1713192090.5794592,0.29482,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192100.2532926,1713192100.4805613,0.22727,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192100.2920463,1713192100.5699313,0.27788,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192100.288544,1713192100.535553,0.24701,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192100.2982917,1713192100.6006353,0.30234,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713192110.2465706,1713192110.3731875,0.12662,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713192110.280899,1713192110.6751266,0.39423,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713192110.287512,1713192110.6440914,0.35658,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713192110.2788508,1713192110.6146834,0.33583,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193814.437207,1713193814.544475,0.10727,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193814.442219,1713193814.671703,0.22948,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193814.4488246,1713193814.7347798,0.28596,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193824.3679266,1713193824.4952016,0.12727,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193824.4087532,1713193824.6726346,0.26388,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193824.555551,1713193824.8028073,0.24726,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193824.4451742,1713193824.7087517,0.26358,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193834.3724384,1713193834.4990485,0.12661,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193834.5523658,1713193834.7422721,0.18991,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193834.4112794,1713193834.819784,0.4085,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193834.4462554,1713193834.710616,0.26436,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193844.3694282,1713193844.4848096,0.11538,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193844.4024494,1713193844.6410477,0.2386,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193844.5618796,1713193844.8289328,0.26705,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193854.370784,1713193854.502951,0.13217,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193854.4108746,1713193854.7716928,0.36082,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193854.4495184,1713193854.6330194,0.1835,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193854.5567458,1713193854.8192441,0.2625,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193864.3679204,1713193864.4906888,0.12277,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193864.4108534,1713193864.8016498,0.3908,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193864.5563645,1713193864.8683786,0.31201,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193874.3628151,1713193874.4762838,0.11347,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193874.5568128,1713193874.7132685,0.15646,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193874.398219,1713193874.7979555,0.39974,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193874.4405987,1713193874.7601502,0.31955,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193884.4109144,1713193884.579482,0.16857,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193884.555677,1713193884.7396667,0.18399,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193884.3758175,1713193884.5083427,0.13253,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193894.45165,1713193894.6981518,0.2465,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193894.4127998,1713193894.6625261,0.24973,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193894.3776443,1713193894.5475163,0.16987,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193894.5461729,1713193894.7539773,0.2078,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193904.407829,1713193904.6069126,0.19908,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193904.3725076,1713193904.554531,0.18202,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193904.4468145,1713193904.7231987,0.27638,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193904.5503728,1713193904.910252,0.35988,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193914.3748019,1713193914.4961777,0.12138,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193914.400679,1713193914.685594,0.28491,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193914.5566823,1713193914.8018582,0.24518,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193914.444402,1713193914.7273567,0.28295,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193924.4139183,1713193924.5924723,0.17855,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193924.5608144,1713193924.7070158,0.1462,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193924.372263,1713193924.512874,0.14061,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193924.4538934,1713193924.7419574,0.28806,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193934.3637388,1713193934.476033,0.11229,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193934.403161,1713193934.728298,0.32514,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193934.4412713,1713193934.7684875,0.32722,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193934.55308,1713193934.798741,0.24566,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193944.377493,1713193944.5700924,0.1926,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193944.5624268,1713193944.7875974,0.22517,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193944.4520893,1713193944.729257,0.27717,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193944.415388,1713193944.6934962,0.27811,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193954.3711352,1713193954.5074008,0.13627,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193954.4512525,1713193954.7535462,0.30229,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193954.5580983,1713193954.7066245,0.14853,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193954.4098437,1713193954.8720262,0.46218,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193964.371634,1713193964.5006166,0.12898,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193964.5667992,1713193964.7466235,0.17982,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193964.4056945,1713193964.8228216,0.41713,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193964.449968,1713193964.7833729,0.3334,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193974.3661046,1713193974.4988954,0.13279,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193974.403243,1713193974.7716157,0.36837,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193974.5598774,1713193974.6940744,0.1342,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193974.444699,1713193974.7264266,0.28173,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193984.3670776,1713193984.430343,0.06327,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193984.4038377,1713193984.533607,0.12977,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193984.4466534,1713193984.586231,0.13958,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193984.5578723,1713193984.8406785,0.28281,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713193994.3626866,1713193994.4156914,0.053,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713193994.4004476,1713193994.515946,0.1155,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713193994.550922,1713193994.7029872,0.15207,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713193994.4391444,1713193994.6267717,0.18763,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713194004.3740416,1713194004.4989767,0.12494,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713194004.4087963,1713194004.7188208,0.31002,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713194004.455099,1713194004.7547731,0.29967,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713194004.5661573,1713194004.9015284,0.33537,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713194014.4048789,1713194014.510646,0.10577,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713194014.4536164,1713194014.7290013,0.27538,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713194014.5732863,1713194014.7722158,0.19893,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713194024.3633397,1713194024.4855163,0.12218,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713194024.4442751,1713194024.6982195,0.25394,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713194024.5624778,1713194024.793505,0.23103,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713194024.4041653,1713194024.7318616,0.3277,6
