name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,cycle
server,2024-04-15-15:44:36.498776,1713195876.4988337,19.3,1203408896,3770904576,136314880,4096,2090373120,0,0,1189322752,84090880,16117760,162641252,15830182,5
server,2024-04-15-15:44:41.495657,1713195881.4957159,19.9,1203408896,3762495488,136314880,4096,2081968128,0,0,1189302272,84090880,16117760,162643045,15830250,5
server,2024-04-15-15:44:46.499316,1713195886.4994023,28.7,1203408896,3762495488,136314880,4096,2081968128,0,0,1189302272,84090880,16117760,162660995,15830525,5
server,2024-04-15-15:44:51.501662,1713195891.5017917,19.7,1290432512,3850436608,136314880,4096,2169909248,0,0,1276395520,84090880,16121856,162663136,15830744,5
server,2024-04-15-15:45:06.516098,1713195906.5161643,57.2,1291489280,3851485184,136314880,4096,2170966016,0,0,1277403136,84090880,16125952,162681086,15832473,5
server,2024-04-15-15:45:16.508242,1713195916.5083072,38.9,1364475904,3924365312,136314880,4096,2243846144,0,0,1350488064,84090880,16125952,162699036,15833349,5
server,2024-04-15-15:45:21.497015,1713195921.4970832,29.9,1167405056,3725639680,136314880,4096,2045128704,0,0,1153425408,84090880,16125952,162700829,15833679,5
server,2024-04-15-15:45:26.503499,1713195926.5035534,19.1,1167405056,3725639680,136314880,4096,2045128704,0,0,1153425408,84090880,16130048,162718779,15834028,5
server,2024-04-15-15:45:31.486715,1713195931.4867802,39.8,1167405056,3725639680,136314880,4096,2045140992,0,0,1153429504,84090880,16130048,162720572,15834175,5
server,2024-04-15-15:45:36.503299,1713195936.5033746,28.1,1167405056,3725639680,136314880,4096,2045140992,0,0,1153429504,84090880,16130048,162738523,15834532,5
server,2024-04-15-15:45:41.495109,1713195941.4951773,29.9,1167405056,3725639680,136314880,4096,2045181952,0,0,1153433600,84090880,16130048,162740316,15834683,5
server,2024-04-15-15:45:46.494723,1713195946.4947755,67.3,1167405056,3725639680,136314880,4096,2045181952,0,0,1153437696,84090880,16130048,162758266,15834958,5
server,2024-04-15-15:45:51.496093,1713195951.4961576,19.9,1167405056,3725639680,136314880,4096,2045186048,0,0,1153445888,84090880,16130048,162760059,15835026,5
server,2024-04-15-15:45:56.491104,1713195956.4911668,38.5,1166364672,3724591104,136314880,4096,2044137472,0,0,1152401408,84090880,16134144,162778183,15835525,5
server,2024-04-15-15:46:01.494844,1713195961.4949236,29.9,1166364672,3724607488,136314880,4096,2044153856,0,0,1152409600,84090880,16134144,162828840,15835738,5
server,2024-04-15-15:46:06.543640,1713195966.5437727,54.8,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16134144,162846790,15836248,5
server,2024-04-15-15:46:11.510026,1713195971.510093,29.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16138240,162848583,15836478,5
server,2024-04-15-15:46:16.527396,1713195976.527475,69.6,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16138240,162866533,15836753,5
server,2024-04-15-15:46:21.516396,1713195981.5164936,19.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16138240,162868326,15836821,5
server,2024-04-15-15:46:26.516565,1713195986.5166347,28.7,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16138240,162886276,15837096,5
server,2024-04-15-15:46:31.550568,1713195991.5506585,33.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16138240,162888069,15837164,5
server,2024-04-15-15:46:36.518227,1713195996.518301,47.1,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16142336,162906019,15837604,5
server,2024-04-15-15:46:41.519402,1713196001.5195875,29.8,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16142336,162907812,15837672,5
server,2024-04-15-15:46:46.537975,1713196006.5381112,66.2,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16142336,162925936,15838324,5
server,2024-04-15-15:46:51.518177,1713196011.518254,29.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16142336,162927729,15838472,5
server,2024-04-15-15:46:56.526536,1713196016.5266242,28.4,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16142336,162945679,15838747,5
server,2024-04-15-15:47:01.514599,1713196021.5146892,29.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16142336,162947472,15838815,5
server,2024-04-15-15:47:06.541598,1713196026.5417025,27.6,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16146432,162965422,15839251,5
server,2024-04-15-15:47:11.508008,1713196031.508084,19.9,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16146432,162967215,15839402,5
server,2024-04-15-15:47:16.529050,1713196036.529139,65.2,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16146432,162985165,15839677,5
server,2024-04-15-15:47:21.552903,1713196041.5530393,49.7,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16146432,162986958,15839745,5
server,2024-04-15-15:47:26.519920,1713196046.5200078,29.1,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163004908,15840173,5
server,2024-04-15-15:47:31.542143,1713196051.5422575,39.8,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163006701,15840241,5
server,2024-04-15-15:47:36.515481,1713196056.5155637,56.6,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163024825,15840905,5
server,2024-04-15-15:47:41.512477,1713196061.512571,59.8,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163026618,15841053,5
server,2024-04-15-15:47:46.497069,1713196066.4971366,29.8,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163044568,15841328,5
server,2024-04-15-15:47:51.544991,1713196071.5451038,48.2,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163046361,15841396,5
server,2024-04-15-15:47:56.510909,1713196076.5109916,19.9,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163064312,15841671,5
server,2024-04-15-15:48:01.505078,1713196081.5051491,29.9,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16150528,163066105,15841739,5
server,2024-04-15-15:48:06.504823,1713196086.5049055,56.7,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16154624,163084055,15842249,5
server,2024-04-15-15:48:11.516983,1713196091.5170717,29.9,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16154624,163085848,15842479,5
server,2024-04-15-15:48:16.519842,1713196096.5199246,58.3,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16154624,163103800,15842754,5
server,2024-04-15-15:48:21.515830,1713196101.515916,29.9,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16154624,163105593,15842822,5
server,2024-04-15-15:48:26.513679,1713196106.5137887,48.1,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16158720,163123719,15843401,5
server,2024-04-15-15:48:31.528920,1713196111.529046,39.8,1166495744,3724591104,136314880,4096,2044137472,0,0,1152405504,84090880,16158720,163125512,15843469,5
server,2024-04-15-15:48:36.517932,1713196116.5180311,28.6,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16158720,163194914,15843891,5
server,2024-04-15-15:48:41.506371,1713196121.506449,19.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152425984,84090880,16158720,163196707,15844042,5
server,2024-04-15-15:48:46.521365,1713196126.521465,56.7,1166495744,3733000192,136314880,4096,2052542464,0,0,1152434176,84090880,16162816,163214659,15844470,5
server,2024-04-15-15:48:51.500739,1713196131.5008,68.3,1166495744,3733000192,136314880,4096,2052542464,0,0,1152434176,84090880,16162816,163216452,15844538,5
server,2024-04-15-15:48:56.496422,1713196136.496484,19.1,1166495744,3733000192,136314880,4096,2052542464,0,0,1152434176,84090880,16162816,163234406,15844813,5
server,2024-04-15-15:49:01.495954,1713196141.4960296,19.6,1166495744,3733000192,136314880,4096,2052542464,0,0,1152434176,84090880,16162816,163236199,15844881,5
server,2024-04-15-15:49:06.500933,1713196146.500994,19.3,1166495744,3733000192,136314880,4096,2052542464,0,0,1152434176,84090880,16166912,163254152,15845317,5
server,2024-04-15-15:49:11.492574,1713196151.4926429,19.6,1166495744,3733000192,136314880,4096,2052542464,0,0,1152434176,84090880,16166912,163255945,15845468,5
server,2024-04-15-15:49:16.499883,1713196156.4999437,58.7,1166495744,3733000192,136314880,4096,2052542464,0,0,1152438272,84090880,16166912,163274072,15846047,5
server,2024-04-15-15:49:21.507876,1713196161.5079336,19.8,1166495744,3733000192,136314880,4096,2052542464,0,0,1152438272,84090880,16166912,163275865,15846115,5
server,2024-04-15-15:49:26.500321,1713196166.5003817,9.5,1166495744,3733000192,136314880,4096,2052542464,0,0,1152442368,84090880,16171008,163293818,15847175,5
server,2024-04-15-15:49:31.513752,1713196171.5138903,48.7,1166495744,3733000192,136314880,4096,2052542464,0,0,1152442368,84090880,16171008,163295611,15847322,5
server,2024-04-15-15:49:36.501839,1713196176.5018976,28.9,1166495744,3733000192,136314880,4096,2052542464,0,0,1152446464,84090880,16171008,163313564,15847762,5
server,2024-04-15-15:49:41.493129,1713196181.4931943,19.8,1166495744,3733000192,136314880,4096,2052587520,0,0,1152450560,84090880,16171008,163315357,15847830,5
server,2024-04-15-15:49:46.495893,1713196186.4959664,19.4,1166495744,3733000192,136314880,4096,2052587520,0,0,1152466944,84090880,16171008,163333310,15848105,5
server,2024-04-15-15:49:51.494618,1713196191.4946778,29.9,1166495744,3724591104,136314880,4096,2044182528,0,0,1152446464,84090880,16171008,163335103,15848173,5
server,2024-04-15-15:49:56.492837,1713196196.4929085,19.8,1166495744,3724591104,136314880,4096,2044182528,0,0,1152446464,84090880,16171008,163353056,15848448,5
server,2024-04-15-15:50:01.498718,1713196201.4988,49.7,1166495744,3724591104,136314880,4096,2044182528,0,0,1152446464,84090880,16171008,163354849,15848516,5
server,2024-04-15-15:50:06.503260,1713196206.5033085,75.8,1166495744,3724591104,136314880,4096,2044182528,0,0,1152446464,84090880,16179200,163372976,15849188,5
server,2024-04-15-15:50:11.500253,1713196211.5003133,107.3,1165492224,3723542528,136314880,4096,2043133952,0,0,1151397888,84090880,16183296,163374769,15851146,5
server,2024-04-15-15:50:16.496227,1713196216.4962978,48.1,1165492224,3723542528,136314880,4096,2043133952,0,0,1151397888,84090880,16183296,171806922,15853143,6
server,2024-04-15-15:50:21.486207,1713196221.4862778,49.7,1165492224,3723542528,136314880,4096,2043154432,0,0,1151401984,84090880,16183296,171808715,15853211,6
server,2024-04-15-15:50:26.500391,1713196226.5004632,9.7,1165492224,3723542528,136314880,4096,2043154432,0,0,1151406080,84090880,16187392,171826668,15853704,6
server,2024-04-15-15:50:31.508020,1713196231.5081058,19.9,1165492224,3723542528,136314880,4096,2043183104,0,0,1151410176,84090880,16187392,171828461,15853772,6
server,2024-04-15-15:50:36.501035,1713196236.5011165,28.8,1165492224,3723542528,136314880,4096,2043183104,0,0,1151410176,84090880,16187392,171846414,15854321,6
server,2024-04-15-15:50:41.492849,1713196241.492918,10.0,1165492224,3723542528,136314880,4096,2043183104,0,0,1151410176,84090880,16187392,171848207,15854389,6
server,2024-04-15-15:50:46.491481,1713196246.491568,39.6,1165492224,3723542528,136314880,4096,2043183104,0,0,1151414272,84090880,16191488,171866160,15854738,6
server,2024-04-15-15:50:51.502010,1713196251.5020747,19.9,1165623296,3723542528,136314880,4096,2043387904,0,0,1151582208,84090880,16191488,171867953,15855475,6
server,2024-04-15-15:50:56.496374,1713196256.4964285,48.4,1165623296,3723542528,136314880,4096,2043387904,0,0,1151586304,84090880,16191488,171885906,15855908,6
server,2024-04-15-15:51:01.498072,1713196261.498153,29.8,1165623296,3723542528,136314880,4096,2043387904,0,0,1151586304,84090880,16191488,171887699,15855976,6
server,2024-04-15-15:51:06.497807,1713196266.4978855,28.9,1165623296,3723542528,136314880,4096,2043387904,0,0,1151590400,84090880,16195584,171905652,15856495,6
server,2024-04-15-15:51:11.497104,1713196271.4971728,19.9,1165623296,3723542528,136314880,4096,2043400192,0,0,1151594496,84090880,16195584,171907445,15856563,6
server,2024-04-15-15:51:16.500793,1713196276.5008588,47.7,1165623296,3723542528,136314880,4096,2043400192,0,0,1151598592,84090880,16195584,171925398,15856838,6
server,2024-04-15-15:51:21.493483,1713196281.4935453,29.9,1165623296,3723542528,136314880,4096,2043416576,0,0,1151602688,84090880,16195584,171927191,15856906,6
server,2024-04-15-15:51:26.499365,1713196286.4994357,19.8,1165623296,3723542528,136314880,4096,2043416576,0,0,1151606784,84090880,16199680,171945144,15857334,6
server,2024-04-15-15:51:31.495099,1713196291.4951818,29.9,1165623296,3723542528,136314880,4096,2043416576,0,0,1151606784,84090880,16199680,171946937,15857402,6
server,2024-04-15-15:51:36.497633,1713196296.4976854,29.8,1165623296,3723542528,136314880,4096,2043416576,0,0,1151610880,84090880,16203776,171964890,15857842,6
server,2024-04-15-15:51:41.492404,1713196301.492463,19.6,1165623296,3723542528,136314880,4096,2043424768,0,0,1151623168,84090880,16203776,171966683,15857910,6
server,2024-04-15-15:51:46.492708,1713196306.4927733,49.5,1165623296,3723542528,136314880,4096,2043424768,0,0,1151623168,84090880,16207872,171984636,15858343,6
server,2024-04-15-15:51:51.495456,1713196311.4955206,19.9,1165623296,3723542528,136314880,4096,2043428864,0,0,1151627264,84090880,16207872,171986429,15858411,6
server,2024-04-15-15:51:56.499141,1713196316.4992154,29.8,1165623296,3723542528,136314880,4096,2043428864,0,0,1151627264,84090880,16207872,172004382,15858686,6
server,2024-04-15-15:52:01.507966,1713196321.508038,38.9,1165623296,3723542528,136314880,4096,2043428864,0,0,1151631360,84090880,16207872,172006175,15858754,6
server,2024-04-15-15:52:06.500705,1713196326.5007768,47.2,1165623296,3723542528,136314880,4096,2043428864,0,0,1151631360,84090880,16211968,172024128,15859264,6
server,2024-04-15-15:52:11.486869,1713196331.4869301,39.8,1165623296,3723542528,136314880,4096,2043428864,0,0,1151631360,84090880,16211968,172025921,15859494,6
server,2024-04-15-15:52:16.498315,1713196336.4983776,47.4,1165623296,3731951616,136314880,4096,2051833856,0,0,1151655936,84090880,16211968,172101937,15859834,6
server,2024-04-15-15:52:21.503292,1713196341.5033562,29.9,1165623296,3731951616,136314880,4096,2051833856,0,0,1151655936,84090880,16211968,172103730,15859902,6
server,2024-04-15-15:52:26.503281,1713196346.5033715,19.0,1165623296,3731951616,136314880,4096,2051833856,0,0,1151655936,84090880,16211968,172121683,15860177,6
server,2024-04-15-15:52:31.513231,1713196351.5133278,10.0,1165623296,3731951616,136314880,4096,2051833856,0,0,1151655936,84090880,16211968,172123476,15860245,6
server,2024-04-15-15:52:36.505309,1713196356.505398,9.5,1165623296,3731951616,136314880,4096,2051833856,0,0,1151655936,84090880,16216064,172141429,15860602,6
server,2024-04-15-15:52:41.495772,1713196361.4958737,39.9,1165623296,3731951616,136314880,4096,2051833856,0,0,1151655936,84090880,16216064,172143222,15860911,6
server,2024-04-15-15:52:46.495326,1713196366.4953911,19.9,1165623296,3731951616,136314880,4096,2051833856,0,0,1151660032,84090880,16216064,172219561,15861404,6
server,2024-04-15-15:52:51.505850,1713196371.5059159,19.9,1165623296,3731951616,136314880,4096,2051919872,0,0,1151725568,84090880,16216064,172221354,15861472,6
server,2024-04-15-15:52:56.506334,1713196376.506402,18.7,1165623296,3731951616,136314880,4096,2051919872,0,0,1151725568,84090880,16216064,172239307,15861747,6
server,2024-04-15-15:53:01.487785,1713196381.4878402,19.7,1165623296,3731951616,136314880,4096,2051919872,0,0,1151725568,84090880,16216064,172241100,15861815,6
server,2024-04-15-15:53:06.495607,1713196386.4956632,28.9,1165623296,3731951616,136314880,4096,2051919872,0,0,1151733760,84090880,16220160,172259053,15862251,6
server,2024-04-15-15:53:11.494370,1713196391.4944284,19.9,1165623296,3731951616,136314880,4096,2051919872,0,0,1151733760,84090880,16220160,172260846,15862402,6
server,2024-04-15-15:53:16.490884,1713196396.4909508,39.4,1165623296,3731951616,136314880,4096,2051919872,0,0,1151733760,84090880,16220160,172278799,15862677,6
server,2024-04-15-15:53:21.492786,1713196401.4928622,59.7,1165623296,3731951616,136314880,4096,2051919872,0,0,1151733760,84090880,16220160,172280592,15862745,6
server,2024-04-15-15:53:26.506894,1713196406.5069728,19.0,1165623296,3731951616,136314880,4096,2051919872,0,0,1151737856,84090880,16224256,172357328,15863237,6
server,2024-04-15-15:53:31.495877,1713196411.495936,19.9,1165623296,3731951616,136314880,4096,2051919872,0,0,1151737856,84090880,16224256,172359121,15863464,6
server,2024-04-15-15:53:36.499885,1713196416.4999533,9.9,1165623296,3731951616,136314880,4096,2051919872,0,0,1151737856,84090880,16224256,172377074,15863821,6
server,2024-04-15-15:53:41.488090,1713196421.4881449,19.9,1165623296,3731951616,136314880,4096,2051919872,0,0,1151737856,84090880,16224256,172378867,15863972,6
server,2024-04-15-15:53:46.509649,1713196426.5097828,57.8,1165623296,3731951616,136314880,4096,2051919872,0,0,1151737856,84090880,16224256,172396820,15864247,6
server,2024-04-15-15:53:51.492634,1713196431.4926937,10.0,1165623296,3731951616,136314880,4096,2051919872,0,0,1151737856,84090880,16224256,172398613,15864315,6
server,2024-04-15-16:19:32.708206,1713197972.7082813,67.3,344850432,1834942464,126222336,4096,870125568,0,0,332587008,86069248,2883584,54423297,2652676,6
server,2024-04-15-16:19:37.711898,1713197977.7119594,48.1,345243648,1985961984,126222336,4096,906973184,0,0,333004800,86069248,2883584,54441227,2653099,6
server,2024-04-15-16:19:42.702939,1713197982.7030172,19.9,345243648,1985961984,126222336,4096,906973184,0,0,333045760,86069248,2883584,54442999,2653099,6
server,2024-04-15-16:19:47.701749,1713197987.7018206,59.3,345636864,2061463552,126222336,4096,925470720,0,0,333262848,86069248,2883584,54460929,2653413,6
server,2024-04-15-16:19:52.703825,1713197992.7038984,59.8,345636864,2061463552,126222336,4096,925487104,0,0,333299712,86069248,2883584,54462701,2653413,6
server,2024-04-15-16:19:57.705657,1713197997.705776,59.8,345767936,2061479936,126222336,4096,935538688,0,0,333438976,86069248,2887680,54481858,2653848,6
server,2024-04-15-16:20:02.703362,1713198002.7034216,29.9,345899008,2061479936,126222336,4096,935542784,0,0,333484032,86069248,2887680,54483630,2653848,6
server,2024-04-15-16:20:07.716945,1713198007.7170372,58.0,345899008,2136981504,126222336,4096,953978880,0,0,333631488,86069248,2887680,54502952,2654271,6
server,2024-04-15-16:20:12.701399,1713198012.7014585,19.8,345899008,2136981504,126222336,4096,953978880,0,0,333651968,86069248,2887680,54506269,2654336,6
server,2024-04-15-16:20:17.712126,1713198017.712188,67.6,345899008,2136981504,126222336,4096,953995264,0,0,333692928,86069248,2891776,54524199,2654699,6
server,2024-04-15-16:20:22.705864,1713198022.7059484,19.9,345899008,2136981504,126222336,4096,953995264,0,0,333746176,86069248,2891776,54525971,2654699,6
server,2024-04-15-16:20:27.718236,1713198027.7183447,56.7,345899008,2136997888,126222336,4096,954023936,0,0,333766656,86069248,2895872,54543901,2655065,6
server,2024-04-15-16:20:32.705941,1713198032.7059996,19.9,346030080,2136997888,126222336,4096,954023936,0,0,333799424,86069248,2895872,54545673,2655148,6
server,2024-04-15-16:20:37.707749,1713198037.707804,38.4,346292224,2212499456,126222336,4096,972447744,0,0,333910016,86069248,2895872,54563603,2655353,6
server,2024-04-15-16:20:42.706094,1713198042.706158,29.9,346423296,2212499456,126222336,4096,972447744,0,0,333971456,86069248,2895872,54565375,2655353,6
server,2024-04-15-16:20:47.715944,1713198047.7160091,65.9,346423296,2212499456,126222336,4096,972468224,0,0,333996032,86069248,2899968,54583305,2655711,6
server,2024-04-15-16:20:52.708628,1713198052.708719,19.9,346423296,2212499456,126222336,4096,972484608,0,0,334053376,86069248,2899968,54585077,2655711,6
server,2024-04-15-16:20:57.712194,1713198057.712283,57.6,346423296,2212499456,126222336,4096,972525568,0,0,334151680,86069248,2899968,54603008,2656081,6
server,2024-04-15-16:21:02.703868,1713198062.7039447,19.9,346423296,2212499456,126222336,4096,972537856,0,0,334176256,86069248,2899968,54604780,2656081,6
server,2024-04-15-16:21:07.708997,1713198067.7090616,59.2,346554368,2212499456,126222336,4096,972582912,0,0,334254080,86069248,2904064,54622710,2656444,6
server,2024-04-15-16:21:12.703645,1713198072.7037342,29.9,346685440,2212483072,126222336,4096,972570624,0,0,334327808,86069248,2904064,54624482,2656444,6
server,2024-04-15-16:21:17.700944,1713198077.7010107,49.6,346685440,2212483072,126222336,4096,972591104,0,0,334417920,86069248,2904064,54642412,2656649,6
server,2024-04-15-16:21:22.707231,1713198082.7073092,29.9,346685440,2212483072,126222336,4096,972591104,0,0,334450688,86069248,2904064,54644184,2656649,6
server,2024-04-15-16:21:27.714354,1713198087.7144454,67.0,346685440,2212499456,126222336,4096,972607488,0,0,334475264,86069248,2908160,54662114,2657089,6
server,2024-04-15-16:21:32.703540,1713198092.703617,19.9,347078656,2212499456,126222336,4096,972607488,0,0,334708736,86069248,2908160,54663886,2657251,6
server,2024-04-15-16:21:37.703082,1713198097.70316,39.7,347471872,2212499456,126222336,4096,972869632,0,0,335122432,86069248,2908160,54681816,2657456,6
server,2024-04-15-16:21:42.707065,1713198102.7071397,19.5,347471872,2212499456,126222336,4096,972869632,0,0,335134720,86069248,2908160,54683588,2657456,6
server,2024-04-15-16:21:47.698757,1713198107.6988254,39.7,347471872,2212499456,126222336,4096,972869632,0,0,335134720,86069248,2908160,54701518,2657661,6
server,2024-04-15-16:21:52.705418,1713198112.7054877,29.5,347471872,2212499456,126222336,4096,972869632,0,0,335179776,86069248,2908160,54703290,2657661,6
server,2024-04-15-16:21:57.705957,1713198117.706018,68.3,347471872,2212499456,126222336,4096,972869632,0,0,335179776,86069248,2912256,54721220,2658189,6
server,2024-04-15-16:22:02.704011,1713198122.704095,29.9,347734016,2212499456,126222336,4096,972869632,0,0,335294464,86069248,2912256,54722992,2658189,6
server,2024-04-15-16:22:07.707481,1713198127.7075355,58.1,347865088,2212499456,126222336,4096,972869632,0,0,335351808,86069248,2912256,54740922,2658547,6
server,2024-04-15-16:22:12.703845,1713198132.7039282,29.9,347865088,2212499456,126222336,4096,972881920,0,0,335392768,86069248,2912256,54742694,2658547,6
server,2024-04-15-16:22:17.708719,1713198137.7087972,39.4,347865088,2212499456,126222336,4096,972881920,0,0,335429632,86069248,2912256,54760624,2658752,6
server,2024-04-15-16:22:22.702505,1713198142.7025826,10.0,347865088,2212499456,126222336,4096,972898304,0,0,335441920,86069248,2912256,54762396,2658752,6
server,2024-04-15-16:22:27.705103,1713198147.7051656,59.3,347865088,2212499456,126222336,4096,972898304,0,0,335462400,86069248,2916352,54780326,2659201,6
server,2024-04-15-16:22:32.701173,1713198152.701243,59.5,347865088,2212499456,126222336,4096,972898304,0,0,335462400,86069248,2916352,54782098,2659201,6
server,2024-04-15-16:22:37.704705,1713198157.7047694,49.6,347865088,2212499456,126222336,4096,972898304,0,0,335466496,86069248,2916352,54800028,2659406,6
server,2024-04-15-16:22:42.705102,1713198162.7051847,19.9,347865088,2212499456,126222336,4096,972910592,0,0,335482880,86069248,2916352,54801800,2659406,6
server,2024-04-15-16:22:47.709107,1713198167.7091787,49.7,347865088,2212499456,126222336,4096,972910592,0,0,335499264,86069248,2920448,54819730,2659763,6
server,2024-04-15-16:22:52.703539,1713198172.7036054,29.9,347865088,2212499456,126222336,4096,972922880,0,0,335540224,86069248,2920448,54821502,2659922,6
server,2024-04-15-16:22:57.716099,1713198177.716193,57.1,347865088,2212499456,126222336,4096,972922880,0,0,335568896,86069248,2920448,54839432,2660292,6
server,2024-04-15-16:23:02.706047,1713198182.7061095,19.9,347865088,2212499456,126222336,4096,972922880,0,0,335601664,86069248,2920448,54841204,2660292,6
